SluggishtacoGames,1
Meadow Games,1
Petter Malmehed,1
Procedural Level,1
Batu Games LLC,1
Clone Corps,1
Ninja Chip Studios,1
Young Horses,1
BD GAMES,1
CyberCubStudios,1
Blue Atom Interactive,1
Wither Studios,1
"Konstructors Entertainment, GrabTheGames, WhisperGames",1
Ward Mahadin,1
T.AdVance,1
David Newton,1
Dual Heights Software,1
Wimbus Studios,1
VooFoo Studios,1
Interstellar Tortoise,1
Vanhees Dean,1
"Impulse Game Studios, LLC",1
幻苍夜,1
Six Sided Square,1
OnionMilk,1
Pingfang Games,1
Luxuria,1
Silent Smack Studios,1
Colorfiction,1
Carlotta Tatti,1
studiocime,1
Uranium Soda Studio,1
Netherware Entertainment,1
CyberGods,1
Gravity Wave Interactive,1
Volcanic Games,1
"YorleTech, Team Software, Inc.",1
Lights. Camera. Action!,1
W的苹果酱,1
Hub Culture Ltd,1
R.Mangumpory,1
"SMD Technologies, s.r.o.",1
HacksawUnit,1
Kisuarts,1
KerboGames,1
felipejoys,1
Fancy Bear Games,1
Fluxean,1
Unwhale Studio,1
Four Mans Games L.L.C.,1
EveRecord,1
Lite Microsystems,1
Bit2Good Ug,1
Dedication Labs,1
Neojac Entertainment Inc.,1
Virtuactions,1
Billy Goat Entertainment Ltd,1
Dani D,1
KeyWheelGames,1
Team Future LLC,1
Defrost Games,1
Virtual Basement LLC,1
ClickShake Games LLC,1
Gentle Ghouls,1
Copperglass,1
World of Dex,1
KellenKyo,1
PlatinumGames Inc.,1
Based On The Play,1
Soil Hammer Studio,1
2BDev,1
"Retroism, Doyodo",1
Fisholith,1
Sunfire Software,1
58works,1
S.A. Digiworks,1
Immunity Studios,1
Morning Person Games,1
Rejected Games,1
Binarie,1
Samaritan Studios,1
Joie Liba,1
HyperBerry Games,1
"SEGA, Feral Interactive (Linux), Feral Interactive (Mac)",1
Rapt Interactive,1
CosmicCrystal Games,1
Jay-Run,1
Wuzi,1
Evan Downing,1
TEAM101,1
SuperSane Games,1
Unicorn Den,1
KAYAC Inc.,1
Daniel Wright,1
"Hashplay, Inc.",1
Air Balloon,1
"Boring People, LLC",1
Primate Labs Inc.,1
Noblesoft Developments Limited,1
Loxodonta,1
Beltane Games,1
AIXLAB,1
Luthor Dynamics,1
Huw Millward,1
Destined Team,1
Sean Baker,1
kyapion,1
Octopirate Games,1
Neumont College of Computer Science,1
Design Imps,1
G-Blood,1
Chad Meffert,1
Choloco,1
Pedro Zea,1
Blam! Games LLC,1
Greg Dziemidowicz,1
Slayers' Stronghold Studios,1
Spiele-Palast GmbH,1
HitGrab Game Labs,1
Klassefilm,1
Digital Continue,1
different cloth,1
NexVR,1
"SynapticSwitch, LLC, LeadTech, LLC",1
Wizards of the Coast,1
All Parts Connected,1
Memory Match,1
SNAKE Productions,1
Eelooz AB,1
King Deluxe,1
Miller Tinkerhess,1
keepgamesimple,1
Light Step Games,1
Free Range Games,1
sawworm Games,1
Spicyhorse Games,1
Chris McFarland,1
Eu Game Studio,1
Quantum Realm Games,1
Organic Robot Games,1
V Publishing,1
DreamPunks,1
Queen Bee Games,1
Outo Pikseli Enterprise,1
WFG Publishing,1
Joshua Roland,1
Alongini,1
Goose Ladder Games,1
WubsGames,1
Neon Joystick Games,1
Evan Streblow,1
ArsolidGames,1
lize,1
"PQube Limited, Look At My Game",1
Press Pause Games,1
Dark Quarry Games,1
Tomás de Vicente,1
Super Awesome Hyper Dimensional Mega Team,1
Telia,1
Alterindie LLC,1
"BrainCraft Gaming, FlynnFour Games",1
Rogue Snail,1
Companni Games,1
Space Dog XR,1
Onion Core,1
BOSS#3,1
KyleR,1
 HongbinGame,1
Aragronks Games,1
KillGame,1
Evols,1
Pixel Error,1
Brandon Serowski,1
Evlanic Entertainment,1
大龙游工作室,1
Clam Dog Games,1
Attic Door Productions,1
XR Studio LLC,1
8studio,1
Forace,1
Icealot,1
Ubisoft - San Francisco,1
Team-Jungle,1
bongjicat,1
Lin Tao,1
Room122,1
Angels And Demons,1
Revox Games,1
Adus Games,1
Draftline Games,1
Five Studios Interactive,1
Mitch Kuronya,1
Notso Entertaining Productions,1
Boulder Trap Games,1
RuVe Game Studio,1
Rogue Sun,1
Mega Boss Game Studio,1
Intertum,1
Imperia Online JSC,1
Zak Amana,1
Dbabicius,1
Phantom EFX,1
Charmeager,1
"Honor Code, Inc.",1
Rooster Republic LLC,1
Nordic Games,1
FairyPeople,1
RedB94,1
Binary Soul,1
TingThing,1
Bellosoft,1
Gnaw Games,1
Nick Page!,1
Dwarves Might Fly,1
Eric Sun,1
Tumico Studio,1
Chronova,1
Aniode,1
Pelican 7,1
victor sette games,1
Retsu Empire,1
Tricktale,1
Mochi Mode Ltd,1
Running Hoffman,1
Putin Team,1
Félicien Brochu,1
Colonthree Enterprises,1
Neon Serpent LLC,1
SRA Games,1
Noble Fox Games,1
Red Team Games,1
Allen Games,1
Stinky Puppy,1
fusdev,1
Mystery Egg Games,1
MVA_Resi,1
Piranaking,1
Xenmentia Softworks,1
Nick Ramsay,1
Labs Games,1
TechoneGame,1
LigaGamesStudio,1
"United Nations, Putin The Best, Ukrainian Bears",1
GP Games,1
Wisefool Studio,1
Duelboot,1
Flyleap Studios Pty. Ltd.,1
"Wicked Witch Software, Tru Blu Games",1
Sen Games,1
Tomi Syväjärvi,1
The Airship Abstraction,1
Mimic,1
"Object Normal, Holojam",1
Baobab Studios,1
Dastardly Digital,1
Bandai Namco Entertainment,1
Dalian Magical Storm Network Technology Co. Ltd.,1
MadSushi,1
"Brian Lancaster, Laughing Coyote Software",1
Pavilion Media LLC,1
Jarrah Technology,1
proteinbeer,1
Astral Byte Ltd.,1
"Vintage Digital Revival, LLC",1
MostWanted Game Development,1
Guns Craft,1
"John Palmer, Jacob Vestergaard",1
JoLu Games,1
Strangely Named Studio,1
Cosmi/ValuSoft,1
Andreas Cavazzini,1
"Stormhunter Studios, LLC",1
ALLPlayer Group Ltd.,1
CODEBASE UAB,1
Mastfire Studios Pty Ltd,1
Animyst Games,1
WildArts,1
Mark Healey,1
SPICY,1
ArsLogica LP,1
Nawia Games,1
SureHit Studio LLC,1
BLAV,1
Blue panda Games,1
Beam Team Pty Ltd,1
R.P.,1
"Atari, Aspyr (Mac)",1
Teleporter Realities Inc.,1
bhungry,1
星野一人,1
Petro Poroshenko &amp; company,1
MIRAGE VR,1
FarSpace Studios,1
Haptic Pulse,1
RTFM Corp.,1
Guerrilla Bandit,1
2DArray,1
Phalanx,1
Patryk Taranek,1
United Soft Media,1
PhasePixel,1
Hyperbolic,1
SEIF EL DEEN SOLIMAN,1
Crepe Studios,1
Tactic Forge,1
Tall Guy Productions,1
Demensa,1
Community Volunteers,1
Solid Apps Inc,1
Horovo Games,1
Hidden Achievement LLC,1
Brave Bunny,1
Knocktwice Games,1
TunaWithSalmon Games,1
Saca Games,1
Isaac Stearns,1
On5,1
Webzen,1
"Parabole, Ravenscourt",1
Oscar Brittain,1
rakusomoku,1
JHC Media,1
Rampage Interactive,1
Killer Bee Software,1
chaikadev,1
Silky Smooth Studio,1
Xand arts,1
"Trion Worlds, gamigo US",1
UUUU Interactive,1
Shotgun with Glitters,1
PDDS ENT,1
Steam Blade Games,1
Matthew Jennings,1
Poysky Productions,1
"Atomic Jelly, PlayWay S.A.",1
Dream Real,1
Coutal Prod,1
Eddie,1
Koopa Yao,1
"Cellar Door Games, Neowiz (Korea Marketing)",1
Monticube,1
"FarSight Studios, Inc.",1
Lightfoot Brothers,1
Digital Awakening,1
Fayju,1
Unstoppable Pug Studio,1
Infusion Edutainment AI + VR + AR Dev.,1
HHG发行商,1
Karpopper,1
Ahndong Studio,1
Rafael Burgos,1
Adam Thompson,1
Mímir Studio,1
InitiativeVR,1
Rhino Games,1
Date/Time,1
JaredGames,1
Turon,1
PixelfunGames,1
Panatails,1
Mindprobe Labs,1
Oscar Kenneth Albero Ingles,1
Fenrisulfr  ZLeaf,1
Hydro Games,1
mindfungus,1
"MidBoss, LLC., AGM PLAYISM",1
Juicy Jelly Cloud,1
Echidna Studios,1
Hinge Digital,1
Grigory Everstov,1
complicatedAloofness,1
Vox Studios,1
Broken Window Studios,1
Antti Vaihia,1
Codespace,1
B-Side Games,1
"Kodera Software, Kurki.games",1
Carlos Cañizares Garcia,1
HAN GUANG,1
"TheTeam.Ninja, FearBox Studios",1
Yode Group,1
Hex Keep,1
Hammerson Games,1
Dhause,1
DrainLive,1
skrimm8,1
Maelstrom Rabbit,1
"GQJoy Co.,Ltd",1
KiwiGame,1
Eli Schroeder,1
Toast,1
Kalvin Goodlow,1
TopazShrine,1
Free Candy Games,1
"Shenzhen Weilaishijie Network Technology Co., Ltd.",1
CHEMICAL HEADS STUDIOS,1
Defective Penguin Games,1
Three Gates AB,1
Nogza Studios,1
Rendah Games,1
Crystalline Green Ltd.,1
Haven Studios,1
Kristopher Poulin-Thibault,1
Gentleman Squid Studio,1
NextVR,1
iCanDesign LLC,1
DarkShot Studios,1
AweSwan,1
crea-ture Studios Inc.,1
Spinal Games,1
Waldemar Umaniz,1
Blossomsoft,1
Jake Johnson,1
OGPlanet,1
Mujo Games,1
CyberMotion Games,1
gnifrebel Games UG,1
Burakku,1
Black Beard Design Studio Inc.,1
Spiro Spero Games,1
Serializefield,1
Vladimir Romanyuk,1
Scavengers Studio,1
4NetGames,1
Destruction Games,1
Caveman Studio,1
Alone Games,1
"Asmodee Digital, Days of Wonder",1
Eloquence entertainment,1
Intersky Studios,1
Retro Gears,1
David Cseh,1
Minus2,1
Uncaged Studios,1
杭州千狼科技有限公司,1
JOGARA LTD,1
Dan Kenny,1
sizrit,1
WHM工作室,1
CyberCry Creators,1
Mad Head Games ,1
Ofer Rubinstein,1
Insanity Interactive,1
Witch Beam,1
ConchShip Games,1
Liquid Sapling,1
"Happy Happy Technology Chengdu Co., Ltd.",1
"WELOVEBOT CO., LTD.",1
Seth Johnson,1
Clay Peterson,1
SpinVR,1
White Elk LLC,1
陌上科技,1
Miryn Innovation,1
Joshua Bergstrom,1
Cacti Council,1
RunByCoffee,1
Ramen,1
ミラージュブリンガー,1
Teleporter Realities,1
Everything Unlimited Ltd.,1
"mode of expression, LLC",1
Lab Cat Games,1
Rain of Cubes,1
Bootsnake Games,1
Wise Dad Games,1
GameDEN,1
Theine Dreams,1
Solanimus Inc.,1
Trump,1
Oasis VR Inc.,1
Oninou,1
Oriplay,1
8-Bit Development Inc.,1
Final Floor Studios,1
Aristotelis Giannakopoulos,1
rusty games,1
Ettinsoft,1
WolflandGames,1
Lowe Bros. Studios LLC,1
FLARB LLC,1
GiantJump,1
The Boar Studio,1
成都数艺互动科技有限公司,1
Two Mammoths,1
qugen®,1
aeiowu,1
Psychodev,1
Peter Skogvold,1
SimWare Simulations,1
River Studios,1
Tushuo,1
Haiku Games Co,1
System Era Softworks,1
LozMarblz Inc.,1
Heathen Engineering,1
Super Retro Duck,1
Okinawa Sunrise,1
Liebe Rene,1
Campfire Technology LLC,1
KITATUS STUDIOS,1
 VisualArts,1
shru,1
Simogo,1
RandomSpin-Games,1
Miria Studios,1
Umbu Games,1
GameTrek,1
Tridente Studio,1
Burnt Bag Studios,1
Taiwan Power,1
bletstudio!,1
"Chris Johnson, Chris Larkin",1
Trapped,1
GCRH,1
Pleizter Games,1
Melancholic Nights Studio,1
Diego Rodrigues,1
PIKSLI.COM,1
"Red Jake Studios, LLC",1
Ryan Stephen,1
Not The Best Games,1
JaffaJam,1
Shanda Games,1
Minstrel Studio,1
"Fordays Co.,Ltd.",1
LeliaGames,1
Cozy Cloud Productions,1
The Future Of Videogames,1
Squirrel Physics,1
Silver Bullet Games,1
iFAction Studio,1
Sunfall games,1
ZOLTARR,1
Anticto,1
Encircle Games,1
玄尘科技,1
Red Tree Studios,1
Slipgate Studios,1
GameMill Entertainment ,1
Aerolab Studios LTD,1
lojq studio,1
Tendo,1
Atom Games,1
Oblitus Games,1
Delum Studios,1
FlexileStudio,1
Soomi Games,1
Okay Studios,1
"NewGen Interactive Software, Corp",1
Playing With Matches,1
Pardinus,1
Duion,1
PushCube,1
Indium Entertainment,1
Creator Studio,1
Darkling Room,1
Fireblade Software,1
Krysle Quinsen,1
Karaokulta Games,1
GamerCrewTV,1
Chashu Entertainment,1
Please Be Patient,1
Pixel Theory Games,1
KO_OP,1
Oppressive Games,1
RedTower,1
BARCHboi,1
LionAnt,1
Orange Juice Dog,1
Konbu Mochi games,1
"MyDream Interactive, Inc.",1
Nickireda,1
Storm Lee,1
DTDA Games,1
Burian Media Enterprises,1
SoerGame,1
betaVR,1
Viewer Ready,1
Toy Soldier Studios,1
"Wish Fang, indienova",1
VR-House,1
Chronobit Studios,1
EPICBEYOND Studios,1
Leckugan,1
"Instance Entertainment, LLC",1
"CIRCLE Ent., Flyhigh Works",1
NerdyBird Studios,1
Akustiyal Games,1
Llama Software,1
Bug-meister production,1
Octopi is not a Word,1
Oslo Albet,1
cerebraloverload,1
ARVRCADE,1
上海研游网络科技有限公司,1
IdeaX,1
Tsukiakari Studios,1
Core Gear,1
Emberheart Games,1
Luohua Studio,1
Spearhead,1
Kronecker Delta,1
"Stefan Klaus, Stegalosaurus Game Development",1
Puggy Studios,1
INTERNET URL S.A.,1
Hellscape Games,1
13TH Division,1
Sean Marty,1
FLOAT LAND,1
Koalabs,1
Three Phase Interactive Pty Ltd,1
Knife Edge Software,1
魔域永恒,1
SceneThere AB,1
FunArouGames,1
Giant Box Games,1
Sandbox Games,1
Stolken,1
Ionized Studios,1
Heat Wave Games,1
Saberphrog,1
XiaoMing,1
Nick Helweg,1
BoomTownGames,1
Bad.Games.OK,1
Riad Arifin,1
Eternal Forge,1
"KRAFTON, Inc.",1
Oats Studios,1
Amstad Digital,1
Liam Twose,1
One Lives Left,1
AlluGarage,1
Dragonside Studios,1
oldnag,1
Three Donkeys LLC,1
RobotKSR,1
Ganz,1
BattleByte,1
Top Right Corner,1
Flamy Frog Interactive,1
.,1
Dreamcatcher Studio,1
River,1
Nicola Gaeta,1
rkd.zone,1
Mike Prosser,1
Discovr Labs,1
绿叶工作室,1
Pixel Rice,1
Worthing &amp; Moncrieff,1
Hongyuan Game,1
cupholder,1
XYN Games,1
Tiny RTS,1
TheFifthWaffle,1
koyomogi,1
Stribling Media,1
Chongqing Yan Wan network technology Co.Ltd. ,1
Robin Hänni,1
Michael Johnson,1
Dawei Liu,1
Manne Cederskoog,1
2ndDimensionGhost,1
Xsolla USA Inc,1
SomaSim,1
Goat Forest Games,1
Kolapo Oni,1
narayana games UG,1
The Meta,1
360 Evolve VR Pty Ltd,1
Jacob Janerka,1
Martin Kutlak,1
Comrex AG,1
Crystallized Games,1
Yazar Media Group LLC,1
TRT World,1
BeehiveBob,1
Giant Light Studios,1
Solar Sails Games,1
Blue Aura Games,1
717 pixels,1
JMAA Games,1
Zudenan Digital,1
Gosuworks,1
Most Ancient,1
Morphodox Studios,1
Bold Conjectures,1
Martin Chrzan,1
Artware Studio,1
Cerevrum Inc. ,1
TCP Studios,1
Isaac White,1
Ruskatuli,1
MMUK,1
"THQ Nordic, EuroVideo Medien",1
David Vogt,1
Lonely Boy Studio Inc.,1
Grant Hansen,1
Simernes,1
Time Travel Trainer,1
OmicGames,1
Shitty Idle Studios,1
IncreZero Studio,1
PixelBot Games,1
8888888 LABS,1
"studio Don Quixote, Minotaur production",1
Musopia,1
Worthing & Moncrieff,1
ERTYNEA,1
Firebrand Games,1
Mercier Games	,1
JustWall Games,1
MGP Studios,1
War Industries Games,1
Funspot Games,1
"acechariot, acechariot",1
Mark Vanderploeg,1
NASA,1
UDX Interactive Inc.,1
Singular Dream,1
上海薇染网络科技有限公司,1
Kiz Studios,1
Gosatsu Visual Novels,1
Chewa,1
Fractal Phase,1
个人制作,1
Gravity Sketch Limited,1
K26 Games,1
Catmoon Productions,1
CrackerJack Games,1
Candlelight Studios,1
MONSTER CITY,1
Second Order,1
Shun Okabe,1
TheNewTropic,1
ESTACION PI Y DISEÑO,1
IDIA Lab,1
paulstephendavis,1
Daniel Wiitanen,1
HMBSbige,1
Bernhard Potuzak,1
Playstark,1
Brave Wolf Studio,1
IBORG,1
ATOMIC AGE CULTURE,1
"VRNI Ltd, Kainos",1
Essential Games,1
Ink Syntax,1
Strangely Interactive Ltd,1
Matt Gadient,1
Island Bar Games LLC,1
Murudai,1
Futuruum VR,1
Francois Roussel,1
Hammer Labs,1
"David OReilly, Double Fine Presents, PLAYISM",1
Pierre Brengues,1
Lone Lexi The Slow Game Dev,1
PixPan Studios,1
Paul Svelmoe,1
Armogaste,1
Wraith Studio,1
FranticDreamer,1
Normal Wholesome Games,1
Cirodam,1
FreeAnimals_Software,1
ZBO,1
"Gamera Game, idealCat",1
Emily Peregrine,1
"Newt Industries, LLC",1
Pok&Co,1
Benarom Games,1
TimeSink Inc.,1
WAX Publishing,1
"GlassesCatGames, indienova",1
lookcloser,1
Big Huge Games Inc,1
Tomlab Games,1
Gamers4Gamers Team,1
Hyo Software,1
Ntroy LTD,1
Dexied Games,1
Fishmoose Interactive,1
Rumme Games,1
Celestial Project,1
infinitevile,1
nohoho,1
Ukioq,1
TinyMob Games,1
"Scoles Technologies, LLC",1
Gillis LLC,1
Foremost Games,1
exaQuark,1
EcrosoGames,1
Ape Like Games,1
Jordan Sendar,1
Marafigogames,1
InterSol OOO,1
Tilted Reality,1
Igor Krutov's games,1
Tetravoxel Limited,1
PigeonCube Studios,1
F4DE,1
Renee Beaulieu,1
Chrono Dragon Studios,1
Kaminariya,1
kx120,1
Nanome Inc.,1
fristal,1
BeamNG,1
A-Blast Games,1
Benerot,1
FeelThere ,1
Last Tower,1
Viktor Chlumský,1
Team Spicy,1
Sama Learning,1
Cesar G.,1
Eminent Softworks,1
Tomas Gomez,1
Proc Spine,1
Waveor,1
Volumetric Games,1
Charity Gamers,1
Ridgeline Studios,1
initials,1
stardust.ch,1
carla51,1
Irbynx,1
HuBiao,1
"The Space, One to One Development Trust - Dreaming Methods, Mez Breeze Design",1
wula,1
Kimble Games,1
Integrity Studios,1
Surf Monster Studio,1
Nighthood Games,1
AstroBear Games,1
Goca Games,1
Oracle Gaming Orlando LLC,1
Saoi Games,1
Bailey Snyder,1
Itsjusta Games,1
Peter Valencia,1
Value,1
Rollman team,1
Linden Lab,1
EightyEight Games,1
Kenziko Ltd.,1
Immergity LLC,1
OpenXcell Studio,1
Aaron Saluk,1
TT Games,1
"Lichthund, Crunching Koalas",1
Bromoco Games,1
Canu Arts,1
Caffeine Overdose,1
2Tall Inc.,1
3DClouds,1
"Sesisoft, JC Planet",1
RPN Indie Developer,1
Wolf Pack,1
Technologie XC,1
"Jolifess Inc., Fulinkazan Co.",1
Thirdverse,1
Druid Gameworks Studio LLC,1
aftermonk,1
Stolen Shoes Entertainment,1
Teeter Games,1
Maverick Games Inc.,1
Luminawesome Games Ltd.,1
Grimwood Team,1
Zhejiang TQHY Technology,1
Rob Jinman,1
Omnigames,1
"Sammy Networks Co., Ltd.",1
MetalBear,1
Sven Co-op team,1
Cubical Drift,1
Mythos Method,1
PuppetPlan,1
Krita Team,1
Meteoric Games,1
Australian Broadcasting Corporation,1
赤月传说2,1
Exalted Guy Interactive,1
Vertices Software,1
Marcella Moon Mysteries,1
Rookie Hero Games,1
Pugsley LLC,1
DMM.com LLC,1
Team Danger Crew,1
Jānis Circenis,1
张公子,1
D. W. O'Boyle,1
"Edmund McMillen, Tyler Glaiel",1
Red Nettle Studio,1
"Pinta Studios, Jaunt China",1
"Sector3 Studios, RaceRoom Entertainment AG",1
Thalasse Games,1
WT Studio,1
"Nela System, Gamera Game",1
Besedka,1
VirusSea,1
Baiacu Games,1
Elastic Sea,1
Jérémy Beuchot,1
Yannik Lobsensky,1
Boogygames Studios ,1
Tyler Pomplon,1
Invidious Studios,1
EyeSpyda Games,1
"MWN TECH.,LTD",1
Team Gilbert,1
Spirit Stone Studio LLC,1
zha7,1
"Fishing Cactus, Plug In Digital, 2PGames",1
Angry Fist Games,1
No Scope Studios,1
JohnPineapple,1
Xander's Corgi Arcade,1
YASUDA GAMES,1
Serzhantov Aleksandr,1
我在新华学电脑,1
Ghostbutter,1
Infocom Remakes,1
SuR ENTERTAINMENT,1
Beastereggs,1
Retroid,1
Exsom,1
Yehonatan Sitbon,1
斗罗大陆,1
YummyYummyTummy,1
Jeff Weber,1
Big Honk Studios,1
PUBG Corporation,1
Pixel Quality Games,1
JEPR DEV,1
RF Games,1
Mvisioning,1
IDJ Games,1
Parrot King Games,1
CodeBlue Entertainment,1
Lights and Clockwork,1
Not Dead Design,1
JIW-Games,1
Suspendee Studios,1
Winning Streak Entertainment,1
Lemonsucker Games,1
Afterburn,1
Tolga Yurtsev,1
WANDV.INC,1
Ughorse Studio,1
Pogy Production,1
moonblast,1
Ferman Studio,1
BUD Games,1
Mirabolis Studios,1
ESEA,1
Maksim Chugunov,1
Rinober Games,1
Dev9k,1
Cleversan Software,1
Dawid Bujak,1
StoneTide Indie Dev Team,1
Daniel Meredith,1
TwoKey Studios,1
Sweet Roll Studio LLC.,1
Bear Box Media,1
ZaraCodeGames,1
Cerulean Games,1
"radio, indienova",1
Dragonware,1
Growing Seed Games,1
fragOut Studio,1
Suncrash,1
理想乡开拓者,1
Radio Silence Entertainment,1
Maciej Kuzianik,1
Squirrelbot Games,1
"Marvelous Inc., Marvelous Europe Limited",1
"Deck13, WhisperGames, DANGEN Entertainment, Mayflower Entertainment",1
AUSSIE BATTLER GAMES,1
Themis digital entertainment Co.,1
Mystik'art,1
"致意, 傅真",1
Joyient,1
Kesyd Games,1
Beast of Dreams,1
Vadd Games,1
Bill Ricardi,1
XMINutesGames,1
Redden,1
Gloves of Bobby,1
Ponomarev Denis,1
Pierre-Luc Loyer,1
Jasonario,1
chickeninthecornstudio,1
WAPle,1
AllMySkyStudio,1
Neon Squid Games,1
3 Fright,1
Sinister Design,1
maJAJa,1
_Echelon Software,1
Paper Crown Interactive,1
Acute Art,1
Pixanna,1
Phantom 8 Studio,1
Team B Laboratory,1
Happy Pony Land,1
NPC Games,1
Patrick Scott,1
Recordset Software,1
Super Suite Studios,1
The Geometry Boxers,1
StepUnique,1
Gearing Studios,1
"BitFinity, Sunken Treasure Games",1
HYPYRYL,1
Ragiva Games,1
Mushpototo,1
Red Cabin Games,1
Alex Ilitchev,1
Alix,1
"Atari, Cubed Productions LLC",1
"Boke Technology Co., Ltd",1
Play Systems,1
StarChart-Interactive,1
NRVR Studios,1
WobblyTrout,1
tw1ZTER ENTERTAINMENT,1
Sludj Games,1
秃鹰组长,1
Level 2 Design,1
Frima,1
Wang Wenxi,1
Sugarsnapp Games,1
Coden Studio,1
Gaijin Entertainment,1
Okugi Sudio,1
华夏动漫,1
Kalvarez A. Party,1
Dmitrii Lomakin,1
Handsome Dragon Games,1
BDAYGAME.COM,1
yang zhi,1
Limasse Five,1
Unknown Studio,1
SJS-Games,1
Kinmoku,1
Indie Imprint,1
Dazzle Inc.,1
"Pixelnest Studio, Plug In Digital",1
Loophole Interactive,1
Virtual Racing Industries Ltd.,1
SoloProduction,1
"Shenzhen Arabian Nights Technology Co.,Ltd",1
 MariLuzaria,1
Aoineko,1
"Viva Media, GameMill",1
Adver2Play,1
Titanforged Entertainment,1
ArcadeSheep,1
Moyosa Media BV,1
"Tingly, LLC",1
Inner Monkey,1
Smart Online Games,1
Cat &amp; Fiddle Games LLC,1
Blazes,1
Three Souls Interactive,1
SGStudio Games,1
Laidback Dog,1
"Merge Games, IV Productions",1
Resistance Studio,1
Johan Bägerfeldt,1
Phantomisreal Ltd.,1
Craig Daversa,1
Fireline Games,1
L3O Interactive,1
Sisyphus Games,1
Ladder Games,1
Celeris ,1
"Tools 4 Life, LLC",1
Emprom Game,1
"Grenoble Interactive, LLC",1
VR Nerds,1
S1T2,1
ryoheyLab.,1
Pohjoinen Pelinkehitys ry,1
Old Keyboard,1
"Chance6 Studios, LLC",1
XD_Entertainment,1
Null Activity,1
Marco Antonio Ayala Virrueta,1
Carson Lougheed,1
Aves Games,1
Nuchallenger,1
Gamepopper,1
Navila Software Japan,1
Risen Phoenix Studios,1
Good Game Co.Ltd,1
Ma Ma Software,1
Twohands Creative,1
Abyss Lights Studio LLP,1
Dark Castle Software,1
Rock Nano Global,1
"Alex_redmiau, Jokabide.com",1
Share Dreams Family,1
Rikodu,1
Software Wolf,1
"Culture Select, MangaGamer",1
Outside Realm LLC,1
Mr iLyn. - Gamedev,1
I3,1
Corkscrew Developments,1
Kevin Horton,1
Eric C,1
Teal Fire,1
Star Game Studios,1
Project Polish Productions,1
Arbitrary Metric,1
"Anteater Games, BindleBot",1
Harry Gill,1
"TSMOUNT, Inc.",1
FRAPPA STUDIO,1
东方幕华祭制作组,1
sparsevector,1
Mimicry,1
Bernt Andreas Eide,1
Modern Visual Arts Laboratory,1
Adil Ahmed,1
INVIVO Communications,1
PlayPun,1
TestTubeGames,1
Matthew Peacock,1
Mahjong Dimensions 3D,1
InsaneHawk,1
Teemo Soft,1
Cracked Egg,1
2.0 Studios,1
CO5MONAUT,1
AncientSky Games,1
Ackmi,1
Upulanka Premasiri,1
Waves and Blaze,1
Rig&Zig Entertainment,1
Summit Entertainment LLC,1
Clockwork Chilli,1
Total Involve,1
Alioth Game,1
SpiritElder,1
Manuel Schenk Games,1
Hidoi Games,1
Jiruo Software,1
CyberCoconut,1
Ripatti Software,1
Shortbreak Studios s.c. ,1
Technicat LLC,1
Source Technology,1
Etqan Company,1
Fancy + Punk,1
Sato Fumiya,1
NeoCrux Ltd.,1
Nexus Interactive Arts,1
CodeWorks,1
"That Fish, That Other Fish",1
Cold &amp; Old,1
Screenshock Games,1
Hemisphere Games,1
RavenFist Studios LLC,1
AppChu Indie Games,1
Hyakuren Soft,1
GungHo Online Entertainment America,1
One Yuan Games,1
Entheogen Studios LLC,1
"AyDream Co., Ltd.",1
BANDAI NAMCO Entertainment America Inc.,1
Nylund Games,1
Art-Pulsar,1
Salix Games Ltd,1
Steph,1
ND Development,1
1337 Game Design,1
Homewreckers Studio,1
Games By Cane,1
Counter_Agents_Team,1
Batovi Games Studio,1
Insane Kat Studio,1
KLH Studios LLC,1
Silver Moon Internet,1
Sakarikos Kleanthis,1
Gallivanting Rhino Studio,1
Frosted Brain ,1
DevRifter,1
Chronish Games,1
Infinine Games,1
Japster's Cavern,1
Gino Di Pierro,1
"Knightmare Games, Limited",1
Aergia,1
Not a Slime,1
Petroallah,1
The Third Floor London Ltd,1
Otaku,1
Civil Savages,1
Mechanical Butterfly Studios,1
Arokma Studio,1
Axeso5,1
Frogshark,1
Madgobbler,1
ImpQueen,1
Tobias Nilsson,1
GameLooper,1
"Dialsoft, ASP",1
"Tastee Beverage Studios, LLC",1
Wonsub Lee,1
Vital Games Ltd,1
Shotgun Surgeons,1
Peter Turcan,1
AMRealGames,1
M3G1DD0,1
Leviathanimation,1
Leo Lipasti,1
"dimeStudios, kaijuStomp",1
Tarakan Game Studio,1
Red Unit Studios,1
Mighty Box,1
(STCG) Smoker The Car Game,1
Paulo Lopes,1
The Department of Silly Stuff,1
"PLAYISM, Gamera Game",1
Drew Wallace,1
Some Hominid Games,1
Enigma Pendulum,1
Games Revolted,1
Fazan,1
Evgiz,1
GRADE6,1
Jealous Ducks,1
The Stars Group Inc.,1
"Codemasters, Feral Interactive (Linux), Feral Interactive (Mac)",1
ProjectKlowd Game Studios,1
PocTuK Corporation,1
Cuddles and Snowflake,1
Kelly Studios,1
Matthew Coyle,1
JoicyStudio,1
